TimeStamp,ch4,ch6,ch7
6618.6412,-41637.85,-365390.82,-34918.98
6618.6452,-42238.81,-367054.12,-35453.37
6618.6492,-44054.8,-368552.49,-37319.66
6618.6532,-44728.24,-367825.65,-38108.93
6618.6572,-42853.84,-365389.58,-36218.17
6618.6612,-41728.17,-365367.98,-34907.44
6618.6652,-42305.52,-366979.6,-35393.19
6618.6692,-44069.1,-368451.11,-37228.78
6618.6731,-44718.41,-367742.39,-38021.19
6618.6771,-42822.41,-365273.04,-36144.83
6618.6811,-41709.76,-365194.79,-34883.5
6618.6851,-42301.23,-366780.37,-35424.57
6618.6891,-44021.28,-368268.49,-37233.31
6618.6931,-44649.65,-367595.24,-38012.46
6618.6971,-42769.48,-365138.86,-36141.35
6618.7011,-41652.45,-365042.3,-34840.16
6618.7051,-42278.34,-366608.62,-35387.52
6618.7091,-44013.31,-368102.5,-37231.02
6618.7131,-44656.19,-367471.31,-38029.63
6618.7171,-42813.26,-365007.73,-36195.76
6618.7211,-41710.0,-364870.64,-34907.54
6618.7251,-42276.96,-366393.99,-35403.26
6618.7291,-43980.03,-367890.5,-37205.22
6618.7331,-44640.93,-367284.91,-38018.56
6618.7371,-42836.72,-364799.69,-36216.12
6618.7411,-41740.47,-364578.77,-34947.07
6618.7451,-42330.56,-366026.4,-35479.12
6618.7491,-44056.04,-367506.88,-37275.75
6618.7531,-44709.16,-366907.02,-38060.81
6618.7571,-42859.32,-364403.24,-36203.77
6618.7611,-41748.34,-364167.92,-34912.97
6618.7651,-42340.52,-365614.46,-35426.19
6618.7691,-44086.32,-367078.63,-37235.79
6618.7731,-44748.26,-366461.7,-38032.63
6618.7771,-42879.82,-363937.23,-36171.87
6618.7811,-41735.89,-363659.19,-34876.45
6618.7851,-42333.66,-365080.83,-35426.67
6618.7891,-44066.15,-366501.66,-37226.11
6618.7931,-44699.82,-365857.6,-37996.39
6618.7971,-42804.39,-363304.42,-36124.09
6618.8011,-41734.94,-363028.14,-34926.61
6618.8051,-42365.65,-364436.62,-35467.49
6618.8091,-44105.01,-365833.76,-37276.27
6618.8131,-44748.6,-365180.11,-38086.75
6618.8171,-42865.19,-362652.3,-36201.0
6618.8211,-41740.09,-362392.23,-34892.52
6618.8251,-42334.9,-363830.71,-35397.72
6618.8291,-44064.1,-365222.5,-37206.27
6618.8331,-44729.86,-364546.29,-38041.17
6618.8371,-42850.45,-362017.29,-36179.5
6618.8411,-41723.59,-361795.33,-34873.35
6618.8451,-42316.97,-363244.86,-35399.3
6618.8491,-44045.88,-364623.11,-37205.32
6618.8531,-44722.99,-363890.55,-38041.02
6618.8571,-42876.82,-361365.93,-36189.94
6618.8611,-41713.2,-361150.55,-34825.52
6618.865,-42258.98,-362606.62,-35282.95
6618.869,-44031.34,-363947.01,-37153.58
6618.873,-44763.05,-363165.9,-38065.29
6618.877,-42897.99,-360658.07,-36187.46
6618.881,-41743.76,-360488.12,-34863.24
6618.885,-42332.85,-361979.53,-35404.88
6618.889,-44073.44,-363349.81,-37240.46
6618.893,-44745.07,-362621.11,-38068.97
6618.897,-42886.83,-360208.84,-36207.87
6618.901,-41734.8,-360146.23,-34867.67
6618.905,-42310.34,-361732.81,-35349.33
6618.909,-44058.8,-363161.46,-37187.68
6618.913,-44759.56,-362490.94,-38066.25
6618.917,-42894.56,-360132.31,-36211.59
6618.921,-41727.74,-360133.6,-34843.88
6618.925,-42291.31,-361755.22,-35318.57
6618.929,-44052.51,-363203.33,-37178.0
6618.933,-44729.86,-362544.15,-38043.55
6618.937,-42865.76,-360213.23,-36191.56
6618.941,-41791.06,-360270.16,-34884.08
6618.945,-42382.77,-361932.61,-35338.07
6618.949,-44073.63,-363391.16,-37099.32
6618.953,-44803.67,-362767.07,-38052.42
6618.957,-42943.82,-360500.24,-36239.58
6618.961,-41760.88,-360599.75,-34889.65
6618.965,-42321.64,-362308.16,-35378.51
6618.969,-44084.79,-363812.39,-37218.86
6618.973,-44775.21,-363196.7,-38068.59
6618.977,-42899.47,-360967.39,-36182.36
6618.981,-41750.53,-361092.99,-34852.99
6618.985,-42327.22,-362833.83,-35367.68
6618.989,-44050.89,-364335.15,-37209.85
6618.993,-44747.17,-363744.49,-38108.69
6618.997,-42844.16,-361534.02,-36233.95
6619.001,-41665.03,-361682.03,-34888.94
6619.005,-42260.32,-363453.86,-35415.75
6619.009,-43987.57,-365015.26,-37231.64
6619.013,-44710.5,-364467.24,-38125.71
6619.017,-42892.18,-362310.31,-36295.13
6619.021,-41698.22,-362498.66,-34917.17
6619.025,-42267.76,-364300.15,-35419.18
6619.029,-44022.04,-365859.89,-37267.59
6619.033,-44751.74,-365335.7,-38150.6
6619.037,-42910.58,-363179.54,-36307.77
6619.041,-41750.58,-363381.24,-34960.08
6619.045,-42308.67,-365178.15,-35462.34
6619.049,-44026.33,-366744.04,-37285.19
6619.053,-44745.07,-366187.0,-38165.53
6619.057,-42907.29,-364003.08,-36341.15
6619.061,-41739.99,-364178.7,-34989.55
6619.065,-42285.07,-365954.63,-35438.92
6619.069,-44020.85,-367519.04,-37258.01
6619.073,-44758.37,-366972.06,-38154.23
6619.077,-42906.72,-364768.88,-36300.85
6619.081,-41762.88,-364931.34,-34967.28
6619.085,-42364.22,-366713.19,-35493.38
6619.089,-44084.03,-368265.96,-37302.07
6619.093,-44789.84,-367690.89,-38201.15
6619.097,-42939.62,-365458.77,-36368.23
6619.101,-41738.09,-365591.28,-34963.99
6619.105,-42318.21,-367360.21,-35469.11
6619.109,-44078.83,-368885.7,-37343.79
6619.113,-44798.95,-368272.44,-38261.13
6619.117,-42934.61,-365969.32,-36406.95
6619.1209,-41771.46,-366049.19,-35043.1
6619.1249,-42328.46,-367742.73,-35508.64
6619.1289,-44021.8,-369184.68,-37299.35
6619.1329,-44755.18,-368517.3,-38245.68
6619.1369,-42974.48,-366183.9,-36486.73
6619.1409,-41813.62,-366226.81,-35092.21
6619.1449,-42332.61,-367919.3,-35515.74
6619.1489,-44074.54,-369370.17,-37379.46
6619.1529,-44829.8,-368675.47,-38338.86
6619.1569,-42955.4,-366287.61,-36490.59
6619.1609,-41783.34,-366320.51,-35130.41
6619.1649,-42358.69,-368006.27,-35626.03
6619.1689,-44066.2,-369447.99,-37442.07
6619.1729,-44791.94,-368726.15,-38362.36
6619.1769,-42960.27,-366311.93,-36533.07
6619.1809,-41781.91,-366309.78,-35142.62
6619.1849,-42343.19,-367989.97,-35621.84
6619.1889,-44070.34,-369392.53,-37448.55
6619.1929,-44827.99,-368615.05,-38408.05
6619.1969,-42996.36,-366161.96,-36586.0
6619.2009,-41795.21,-366131.21,-35179.09
6619.2049,-42350.96,-367753.98,-35667.42
6619.2089,-44067.1,-369128.56,-37523.27
6619.2129,-44820.93,-368320.6,-38497.07
6619.2169,-43046.38,-365810.87,-36702.45
6619.2209,-41857.77,-365725.56,-35291.06
6619.2249,-42392.12,-367326.88,-35753.54
6619.2289,-44119.94,-368640.32,-37600.76
6619.2329,-44883.11,-367793.32,-38544.61
6619.2369,-43053.97,-365241.43,-36699.16
6619.2409,-41855.63,-365149.16,-35290.34
6619.2449,-42401.99,-366732.21,-35771.66
6619.2489,-44132.57,-368040.89,-37601.9
6619.2529,-44894.51,-367162.61,-38567.4
6619.2569,-43081.0,-364594.69,-36765.2
6619.2609,-41886.72,-364469.0,-35362.3
6619.2649,-42443.95,-366053.34,-35857.44
6619.2689,-44154.94,-367326.64,-37695.36
6619.2729,-44935.23,-366428.13,-38676.17
6619.2769,-43124.44,-363846.3,-36858.23
6619.2809,-41932.06,-363705.92,-35455.28
6619.2849,-42480.33,-365245.62,-35927.73
6619.2889,-44188.79,-366483.97,-37756.02
6619.2929,-44925.89,-365551.85,-38711.74
6619.2969,-43088.87,-362973.35,-36875.49
6619.3009,-41944.41,-362836.98,-35528.66
6619.3049,-42531.11,-364360.33,-36052.04
6619.3089,-44237.0,-365565.53,-37878.95
6619.3129,-45015.39,-364622.49,-38857.51
6619.3169,-43208.18,-362043.76,-37036.42
6619.3209,-41990.05,-361883.25,-35598.85
6619.3249,-42508.7,-363394.59,-36043.84
6619.3289,-44250.83,-364583.39,-37930.83
6619.3329,-45048.19,-363609.69,-38929.42
6619.3369,-43225.01,-361049.5,-37084.97
6619.3409,-41992.48,-360915.13,-35630.75
6619.3449,-42537.79,-362416.6,-36100.82
6619.3489,-44294.74,-363553.62,-37964.44
6619.3529,-45071.65,-362542.05,-38933.81
6619.3569,-43238.07,-359967.18,-37072.66
6619.3609,-42017.37,-359838.34,-35635.86
6619.3649,-42578.85,-361297.7,-36130.72
6619.3689,-44325.02,-362381.36,-38016.9
6619.3729,-45114.71,-361313.62,-39039.66
6619.3768,-43311.79,-358747.38,-37211.85
6619.3808,-42092.19,-358614.87,-35768.61
6619.3848,-42626.29,-360074.18,-36219.32
6619.3888,-44358.07,-361162.04,-38071.97
6619.3928,-45160.39,-360116.67,-39084.44
6619.3968,-43352.18,-357615.13,-37265.35
6619.4008,-42145.11,-357559.68,-35818.06
6619.4048,-42665.44,-359052.13,-36233.86
6619.4088,-44395.88,-360123.15,-38091.14
6619.4128,-45215.9,-359066.39,-39108.38
6619.4168,-43427.0,-356602.52,-37289.24
6619.4208,-42242.34,-356553.17,-35850.15
6619.4248,-42809.83,-358049.77,-36318.02
6619.4288,-44526.11,-359087.94,-38155.42
6619.4328,-45311.17,-358036.61,-39148.05
6619.4368,-43500.38,-355615.37,-37317.9
6619.4408,-42293.94,-355609.55,-35901.07
6619.4448,-42828.71,-357110.5,-36346.39
6619.4488,-44523.63,-358152.86,-38161.71
6619.4528,-45264.87,-357139.2,-39116.96
6619.4568,-43507.1,-354790.21,-37373.07
6619.4608,-42338.71,-354822.06,-35996.87
6619.4648,-42878.25,-356377.98,-36449.96
6619.4688,-44586.62,-357488.77,-38286.55
6619.4728,-45391.85,-356567.85,-39308.22
6619.4768,-43567.57,-354337.21,-37463.29
6619.4808,-42338.47,-354508.06,-35990.43
6619.4848,-42881.59,-356199.4,-36439.09
6619.4888,-44610.79,-357446.81,-38300.71
6619.4928,-45423.8,-356639.0,-39320.04
6619.4968,-43602.19,-354542.54,-37480.17
6619.5008,-42361.07,-354810.85,-36012.22
6619.5048,-42902.52,-356569.05,-36447.34
6619.5088,-44647.51,-357850.78,-38319.74
6619.5128,-45463.14,-357090.42,-39346.94
6619.5168,-43640.05,-355081.03,-37509.68
6619.5208,-42401.37,-355446.52,-36045.84
6619.5248,-42943.2,-357288.74,-36508.28
6619.5288,-44693.95,-358675.09,-38404.42
6619.5328,-45526.7,-358040.66,-39438.3
6619.5368,-43706.76,-356160.4,-37603.05
6619.5408,-42499.45,-356677.19,-36133.01
6619.5448,-43037.75,-358710.57,-36552.96
6619.5488,-44765.29,-360279.41,-38380.77
6619.5528,-45595.17,-359837.91,-39400.68
6619.5568,-43765.88,-358138.37,-37557.18
6619.5608,-42516.67,-358822.63,-36073.26
6619.5648,-43039.76,-360967.92,-36509.14
6619.5687,-44764.33,-362644.76,-38357.55
6619.5727,-45590.26,-362277.98,-39387.23
6619.5767,-43787.2,-360609.34,-37550.07
6619.5807,-42528.11,-361319.82,-36062.29
6619.5847,-43058.97,-363511.37,-36472.23
6619.5887,-44786.03,-365214.2,-38298.23
6619.5927,-45656.02,-364897.1,-39375.5
6619.5967,-43883.76,-363248.15,-37577.25
6619.6007,-42643.41,-363942.52,-36109.79
6619.6047,-43140.37,-366105.89,-36491.45
6619.6087,-44843.49,-367813.77,-38296.61
6619.6127,-45692.93,-367491.72,-39342.27
6619.6167,-43909.36,-365819.45,-37543.11
6619.6207,-42663.67,-366450.4,-36068.16
6619.6247,-43181.14,-368564.32,-36487.44
6619.6287,-44874.05,-370206.64,-38287.36
6619.6327,-45695.64,-369834.75,-39304.55
6619.6367,-43936.31,-368042.32,-37544.83
6619.6407,-42707.4,-368526.26,-36077.65
6619.6447,-43220.05,-370533.18,-36481.67
6619.6487,-44948.54,-372103.64,-38292.6
6619.6527,-45819.38,-371629.57,-39336.26
6619.6567,-44015.27,-369698.62,-37543.35
6619.6607,-42705.35,-370049.71,-36028.87
6619.6647,-43163.54,-371937.89,-36394.41
6619.6687,-44857.22,-373420.38,-38219.5
6619.6727,-45763.93,-372871.01,-39329.25
6619.6767,-44031.43,-370773.74,-37593.94
6619.6807,-42751.94,-370966.24,-36093.43
6619.6847,-43240.36,-372733.21,-36480.48
6619.6887,-44931.99,-374161.96,-38253.45
6619.6927,-45775.85,-373576.64,-39284.9
6619.6967,-44034.06,-371392.49,-37525.04
6619.7007,-42778.16,-371458.29,-36061.15
6619.7047,-43256.38,-373122.02,-36451.92
6619.7087,-44944.2,-374540.52,-38239.53
6619.7127,-45802.12,-373968.6,-39304.93
6619.7167,-44040.4,-371677.44,-37567.43
6619.7207,-42761.66,-371620.56,-36106.45
6619.7247,-43231.54,-373229.12,-36490.83
6619.7287,-44924.84,-374618.62,-38252.41
6619.7327,-45813.42,-374029.01,-39309.74
6619.7367,-44062.72,-371625.18,-37574.15
6619.7407,-42789.51,-371404.88,-36148.89
6619.7447,-43280.23,-372920.18,-36556.58
6619.7487,-44943.77,-374278.78,-38304.62
6619.7527,-45825.39,-373679.25,-39359.76
6619.7567,-44083.46,-371158.98,-37645.39
6619.7607,-42777.97,-370823.28,-36190.23
6619.7647,-43211.37,-372263.71,-36539.37
6619.7687,-44881.49,-373618.93,-38284.07
6619.7727,-45810.09,-373055.74,-39396.86
6619.7767,-44087.8,-370490.45,-37729.98
6619.7807,-42784.7,-370054.38,-36257.08
6619.7847,-43245.8,-371480.6,-36643.6
6619.7887,-44891.51,-372875.83,-38385.06
6619.7927,-45767.93,-372357.22,-39442.07
6619.7967,-44021.9,-369747.06,-37742.43
6619.8007,-42743.93,-369269.61,-36298.57
6619.8047,-43215.71,-370672.84,-36673.22
6619.8087,-44872.29,-372119.28,-38413.2
6619.8127,-45753.68,-371638.87,-39477.35
6619.8167,-44039.92,-369002.58,-37787.39
6619.8207,-42736.54,-368458.03,-36308.96
6619.8246,-43173.8,-369853.59,-36671.26
6619.8286,-44809.87,-371322.63,-38400.85
6619.8326,-45700.75,-370882.22,-39479.69
6619.8366,-44026.24,-368230.91,-37819.25
6619.8406,-42738.92,-367665.67,-36331.66
6619.8446,-43183.76,-369055.6,-36695.77
6619.8486,-44856.36,-370576.57,-38418.35
6619.8526,-45770.84,-370198.72,-39492.66
6619.8566,-44079.12,-367539.35,-37869.27
6619.8606,-42755.47,-366928.86,-36386.16
6619.8646,-43199.16,-368338.3,-36751.85
6619.8686,-44852.93,-369891.21,-38488.92
6619.8726,-45793.35,-369550.08,-39597.9
6619.8766,-44122.8,-366861.2,-37948.04
6619.8806,-42808.73,-366226.34,-36447.48
6619.8846,-43229.06,-367626.71,-36759.81
6619.8886,-44874.96,-369194.41,-38464.12
6619.8926,-45796.59,-368866.2,-39549.02
6619.8966,-44103.34,-366155.05,-37887.29
6619.9006,-42767.1,-365515.9,-36373.43
6619.9046,-43185.76,-366924.42,-36696.3
6619.9086,-44855.79,-368485.59,-38453.92
6619.9126,-45763.21,-368152.14,-39537.67
6619.9166,-44071.2,-365433.74,-37866.07
6619.9206,-42826.04,-364759.68,-36434.23
6619.9246,-43261.72,-366126.34,-36778.79
6619.9286,-44913.96,-367653.18,-38487.63
6619.9326,-45844.51,-367282.1,-39566.9
6619.9366,-44126.85,-364555.55,-37884.96
6619.9406,-42780.79,-363878.34,-36385.02
6619.9446,-43255.05,-365262.46,-36786.75
6619.9486,-44952.35,-366768.17,-38586.81
6619.9526,-45886.38,-366361.18,-39681.87
6619.9566,-44184.21,-363626.48,-37984.14
6619.9606,-42845.92,-362951.7,-36466.7
6619.9646,-43261.77,-364335.96,-36790.18
6619.9686,-44913.96,-365822.84,-38525.44
6619.9726,-45864.49,-365372.22,-39657.6
6619.9766,-44194.08,-362649.2,-38007.22
6619.9806,-42850.59,-362002.13,-36493.59
6619.9846,-43274.6,-363375.52,-36819.27
6619.9886,-44963.89,-364793.15,-38582.42
6619.9926,-45914.94,-364300.53,-39718.73
6619.9966,-44187.84,-361569.88,-38029.53
6620.0006,-42841.82,-360953.09,-36510.9
6620.0046,-43268.69,-362306.35,-36872.34
6620.0086,-44943.48,-363680.74,-38644.13
6620.0126,-45887.62,-363108.39,-39767.08
6620.0166,-44188.22,-360405.68,-38077.07
6620.0206,-42860.42,-359822.55,-36567.41
6620.0246,-43278.32,-361181.16,-36889.08
6620.0286,-44937.14,-362514.68,-38633.68
6620.0326,-45881.18,-361879.01,-39763.12
6620.0366,-44156.65,-359184.78,-38079.31
6620.0406,-42780.26,-358645.1,-36545.09
6620.0446,-43182.04,-360003.66,-36885.93
6620.0486,-44857.75,-361252.49,-38675.27
6620.0526,-45817.43,-360511.92,-39836.22
6620.0566,-44103.63,-357812.3,-38154.89
6620.0606,-42725.0,-357280.87,-36609.22
6620.0646,-43129.26,-358623.98,-36923.94
6620.0686,-44817.21,-359795.8,-38737.06
6620.0726,-45772.61,-358993.91,-39938.93
6620.0766,-44001.39,-356296.06,-38235.05
6620.0805,-42560.01,-355808.16,-36636.17
6620.0845,-42930.37,-357134.43,-36959.94
6620.0885,-44573.6,-358228.25,-38787.51
6620.0925,-45517.5,-357374.04,-39992.15
6620.0965,-43767.79,-354730.79,-38302.47
6620.1005,-42337.71,-354275.41,-36726.38
6620.1045,-42722.9,-355597.11,-37066.27
6620.1085,-44376.95,-356637.23,-38858.61
6620.1125,-45335.87,-355710.17,-40044.6
6620.1165,-43593.17,-353068.11,-38314.54
6620.1205,-42194.37,-352635.47,-36743.6
6620.1245,-42588.33,-353926.27,-37094.07
6620.1285,-44251.07,-354903.69,-38886.93
6620.1325,-45237.4,-353916.16,-40081.84
6620.1365,-43522.08,-351342.86,-38394.03
6620.1405,-42125.71,-350961.63,-36823.52
6620.1445,-42559.25,-352275.75,-37205.99
6620.1485,-44225.22,-353234.67,-38998.89
6620.1525,-45172.41,-352249.62,-40155.99
6620.1565,-43436.91,-349760.05,-38453.2
6620.1605,-42031.1,-349490.83,-36876.16
6620.1645,-42416.77,-350879.81,-37196.21
6620.1685,-44094.38,-351920.93,-39022.31
6620.1725,-45083.58,-351025.24,-40246.78
6620.1765,-43358.86,-348654.88,-38555.72
6620.1805,-41942.55,-348505.63,-36969.62
6620.1845,-42352.3,-350032.18,-37350.47
6620.1885,-43996.29,-351176.11,-39153.29
6620.1925,-44959.98,-350420.85,-40323.45
6620.1965,-43222.24,-348234.6,-38600.93
6620.2005,-41820.48,-348296.35,-37006.33
6620.2045,-42226.37,-350002.57,-37353.09
6620.2085,-43887.33,-351346.15,-39170.7
6620.2125,-44862.13,-350788.49,-40410.24
6620.2165,-43122.58,-348859.92,-38732.15
6620.2205,-41704.18,-349213.74,-37129.69
6620.2245,-42092.9,-351204.82,-37457.47
6620.2285,-43712.76,-352778.72,-39242.51
6620.2325,-44659.91,-352479.12,-40451.96
6620.2365,-42887.5,-350845.81,-38747.46
6620.2405,-41426.62,-351453.3,-37130.31
6620.2445,-41768.46,-353668.4,-37440.59
6620.2485,-43399.39,-355487.34,-39270.74
6620.2525,-44376.76,-355404.13,-40492.87
6620.2565,-42595.92,-353995.79,-38744.98
6620.2605,-41156.87,-354816.53,-37148.1
6620.2645,-41539.82,-357232.47,-37493.33
6620.2685,-43134.46,-359200.38,-39263.35
6620.2724,-44065.0,-359280.44,-40491.97
6620.2764,-42303.14,-358027.41,-38841.2
6620.2804,-40839.15,-359008.16,-37216.52
6620.2844,-41170.55,-361583.09,-37497.05
6620.2884,-42783.31,-363701.24,-39255.34
6620.2924,-43729.88,-363868.38,-40444.57
6620.2964,-41985.71,-362667.08,-38760.62
6620.3004,-40543.42,-363674.64,-37147.14
6620.3044,-40921.5,-366226.86,-37457.9
6620.3084,-42554.43,-368251.08,-39242.75
6620.3124,-43544.35,-368296.0,-40466.89
6620.3164,-41827.64,-366927.38,-38788.18
6620.3204,-40415.39,-367774.63,-37183.0
6620.3244,-40785.56,-370119.43,-37486.51
6620.3284,-42403.66,-371923.82,-39267.78
6620.3324,-43395.48,-371733.19,-40511.61
6620.3364,-41680.77,-370093.01,-38850.36
6620.3404,-40254.84,-370658.49,-37206.65
6620.3444,-40645.27,-372762.96,-37520.13
6620.3484,-42290.84,-374363.66,-39332.44
6620.3524,-43326.24,-373949.76,-40607.89
6620.3564,-41645.87,-372045.66,-38952.69
6620.3604,-40239.91,-372397.71,-37341.89
6620.3644,-40618.95,-374340.15,-37650.21
6620.3684,-42243.49,-375772.95,-39405.92
6620.3724,-43253.62,-375181.2,-40618.28
6620.3764,-41588.03,-373079.96,-38958.08
6620.3804,-40167.77,-373234.7,-37343.55
6620.3844,-40543.99,-375040.53,-37658.6
6620.3884,-42176.78,-376349.35,-39428.1
6620.3924,-43199.35,-375645.44,-40686.8
6620.3964,-41522.13,-373366.31,-39037.42
6620.4004,-40089.76,-373365.54,-37426.95
6620.4044,-40476.47,-375031.47,-37727.17
6620.4084,-42130.14,-376244.16,-39491.13
6620.4124,-43165.4,-375463.72,-40728.76
6620.4164,-41508.73,-373034.62,-39089.11
6620.4204,-40090.76,-372873.02,-37480.31
6620.4244,-40483.19,-374466.32,-37777.95
6620.4284,-42127.71,-375648.69,-39526.75
6620.4324,-43184.71,-374838.92,-40756.04
6620.4364,-41551.21,-372290.8,-39110.71
6620.4404,-40155.42,-372029.92,-37520.41
6620.4444,-40531.93,-373575.35,-37818.63
6620.4484,-42178.59,-374784.51,-39567.86
6620.4524,-43249.61,-373983.62,-40818.41
6620.4564,-41628.46,-371394.3,-39203.51
6620.4604,-40198.62,-371056.08,-37576.39
6620.4644,-40552.24,-372592.88,-37840.18
6620.4684,-42179.88,-373812.67,-39577.63
6620.4724,-43222.72,-373026.22,-40822.08
6620.4764,-41578.97,-370394.85,-39213.52
6620.4804,-40127.33,-369984.62,-37587.46
6620.4844,-40481.29,-371491.05,-37871.17
6620.4884,-42119.22,-372742.98,-39638.09
6620.4924,-43162.92,-372003.41,-40888.03
6620.4964,-41521.03,-369325.49,-39268.93
6620.5004,-40093.47,-368864.44,-37663.75
6620.5044,-40489.54,-370371.1,-37959.96
6620.5084,-42134.39,-371653.03,-39712.39
6620.5124,-43204.88,-370952.6,-40974.96
6620.5164,-41575.87,-368240.73,-39349.47
6620.5204,-40121.61,-367750.07,-37711.82
6620.5244,-40445.67,-369242.43,-37980.66
6620.5283,-42077.98,-370565.27,-39736.13
6620.5323,-43143.04,-369908.76,-41037.18
6620.5363,-41506.53,-367191.45,-39446.45
6620.5403,-40054.76,-366650.91,-37790.11
6620.5443,-40384.35,-368141.6,-38024.86
6620.5483,-41984.75,-369486.47,-39735.18
6620.5523,-43080.86,-368860.91,-41013.77
6620.5563,-41461.19,-366135.26,-39436.2
6620.5603,-39993.15,-365578.46,-37799.22
6620.5643,-40312.2,-367046.11,-38042.26
6620.5683,-41907.51,-368376.63,-39763.41
6620.5723,-43006.14,-367743.73,-41074.38
6620.5763,-41426.85,-365010.4,-39516.07
6620.5803,-39951.14,-364426.13,-37854.91
6620.5843,-40274.91,-365906.47,-38129.76
6620.5883,-41852.91,-367235.8,-39869.03
6620.5923,-42898.85,-366630.07,-41162.07
6620.5963,-41246.13,-363910.58,-39585.4
6620.6003,-39746.15,-363331.65,-37931.26
6620.6043,-40028.58,-364827.68,-38172.3
6620.6083,-41568.67,-366191.72,-39876.18
6620.6123,-42590.34,-365600.2,-41137.41
6620.6163,-40970.19,-362917.56,-39581.02
6620.6203,-39504.25,-362358.42,-37975.89
6620.6243,-39815.96,-363842.77,-38237.67
6620.6283,-41365.15,-365163.61,-39938.84
